-43, 2.633, 2.841, 3.35
-42, 2.597, 2.839, 3.336
-41, 2.561, 2.838, 3.321
-40, 2.525, 2.839, 3.306
-39, 2.49, 2.84, 3.289
-38, 2.454, 2.84, 3.272
-37, 2.418, 2.84, 3.254
-36, 2.381, 2.84, 3.238
-35, 2.345, 2.839, 3.223
-34, 2.31, 2.839, 3.21
-33, 2.276, 2.84, 3.2
-32, 2.244, 2.843, 3.192
-31, 2.214, 2.847, 3.184
-30, 2.186, 2.852, 3.177
-29, 2.16, 2.858, 3.17
-28, 2.137, 2.864, 3.162
-27, 2.116, 2.871, 3.154
-26, 2.099, 2.878, 3.147
-25, 2.086, 2.885, 3.139
-24, 2.075, 2.891, 3.132
-23, 2.067, 2.899, 3.126
-22, 2.062, 2.906, 3.12
-21, 2.058, 2.913, 3.113
-20, 2.054, 2.92, 3.105
-19, 2.051, 2.926, 3.095
-18, 2.047, 2.931, 3.082
-17, 2.044, 2.933, 3.068
-16, 2.042, 2.932, 3.052
-15, 2.04, 2.929, 3.034
-14, 2.038, 2.925, 3.016
-13, 2.036, 2.921, 2.998
-12, 2.033, 2.917, 2.98
-11, 2.029, 2.914, 2.963
-10, 2.024, 2.911, 2.945
-9, 2.02, 2.908, 2.927
-8, 2.016, 2.906, 2.909
-7, 2.013, 2.902, 2.891
-6, 2.009, 2.897, 2.875
-5, 2.005, 2.89, 2.859
-4, 2.0, 2.883, 2.844
-3, 1.995, 2.876, 2.83
-2, 1.99, 2.871, 2.818
-1, 1.985, 2.868, 2.807
0, 1.98, 2.867, 2.799
1, 1.975, 2.867, 2.791
2, 1.969, 2.869, 2.784
3, 1.963, 2.872, 2.776
4, 1.956, 2.874, 2.768
5, 1.951, 2.876, 2.758
6, 1.946, 2.877, 2.749
7, 1.944, 2.879, 2.738
8, 1.944, 2.88, 2.728
9, 1.945, 2.883, 2.718
10, 1.948, 2.886, 2.711
11, 1.952, 2.89, 2.704
12, 1.955, 2.894, 2.697
13, 1.958, 2.899, 2.689
14, 1.959, 2.905, 2.682
15, 1.96, 2.91, 2.674
16, 1.961, 2.916, 2.668
17, 1.963, 2.921, 2.662
18, 1.965, 2.928, 2.657
19, 1.967, 2.935, 2.654
20, 1.967, 2.943, 2.652
21, 1.965, 2.952, 2.651
22, 1.962, 2.962, 2.651
23, 1.958, 2.972, 2.653
24, 1.952, 2.983, 2.654
25, 1.945, 2.993, 2.656
26, 1.936, 3.002, 2.657
27, 1.926, 3.01, 2.658
28, 1.915, 3.019, 2.658
29, 1.903, 3.027, 2.657
30, 1.889, 3.036, 2.655
31, 1.875, 3.046, 2.652
32, 1.861, 3.056, 2.647
33, 1.847, 3.066, 2.642
34, 1.833, 3.076, 2.635
35, 1.818, 3.085, 2.627
36, 1.802, 3.094, 2.617
37, 1.787, 3.101, 2.606
38, 1.771, 3.108, 2.594
39, 1.757, 3.114, 2.581
40, 1.744, 3.121, 2.567
41, 1.732, 3.128, 2.552
42, 1.721, 3.135, 2.536
43, 1.71, 3.142, 2.52
44, 1.701, 3.15, 2.504
45, 1.692, 3.157, 2.487
46, 1.682, 3.163, 2.469
47, 1.672, 3.169, 2.45
48, 1.663, 3.176, 2.43
49, 1.655, 3.183, 2.408
50, 1.647, 3.19, 2.385
51, 1.64, 3.198, 2.36
52, 1.633, 3.207, 2.334
53, 1.625, 3.215, 2.306
54, 1.616, 3.222, 2.278
55, 1.608, 3.227, 2.248
56, 1.598, 3.229, 2.218
57, 1.586, 3.23, 2.186
58, 1.573, 3.229, 2.152
59, 1.559, 3.227, 2.117
60, 1.546, 3.223, 2.08
61, 1.534, 3.219, 2.041
62, 1.524, 3.214, 1.999
63, 1.515, 3.207, 1.955
64, 1.508, 3.2, 1.908
65, 1.502, 3.192, 1.857
66, 1.5, 3.182, 1.804
67, 1.499, 3.171, 1.75
68, 1.499, 3.16, 1.698
69, 1.5, 3.15, 1.647
70, 1.503, 3.142, 1.598
71, 1.508, 3.137, 1.551
72, 1.515, 3.136, 1.508
73, 1.522, 3.139, 1.468
74, 1.531, 3.146, 1.435
75, 1.54, 3.157, 1.409
76, 1.55, 3.169, 1.391
77, 1.561, 3.182, 1.382
78, 1.571, 3.195, 1.383
79, 1.58, 3.209, 1.395
80, 1.586, 3.224, 1.416
81, 1.59, 3.243, 1.444
82, 1.594, 3.264, 1.478
83, 1.597, 3.29, 1.514
84, 1.6, 3.318, 1.551
85, 1.603, 3.35, 1.587
86, 1.605, 3.383, 1.622
87, 1.608, 3.416, 1.653
88, 1.609, 3.449, 1.678
89, 1.609, 3.481, 1.698
90, 1.607, 3.512, 1.712
91, 1.604, 3.543, 1.722
92, 1.599, 3.575, 1.729
93, 1.595, 3.608, 1.733
94, 1.591, 3.641, 1.733
95, 1.586, 3.674, 1.731
96, 1.582, 3.706, 1.726
97, 1.577, 3.736, 1.72
98, 1.575, 3.762, 1.711
99, 1.574, 3.783, 1.7
100, 1.575, 3.8, 1.685
101, 1.577, 3.812, 1.664
102, 1.58, 3.82, 1.642
103, 1.586, 3.824, 1.618
104, 1.594, 3.826, 1.594
105, 1.604, 3.826, 1.571
106, 1.616, 3.823, 1.55
107, 1.628, 3.818, 1.534
108, 1.642, 3.81, 1.522
109, 1.655, 3.801, 1.515
110, 1.667, 3.79, 1.511
111, 1.676, 3.78, 1.51
112, 1.681, 3.77, 1.508
113, 1.683, 3.762, 1.507
114, 1.683, 3.757, 1.507
115, 1.682, 3.754, 1.507
116, 1.679, 3.753, 1.509
117, 1.674, 3.753, 1.51
118, 1.668, 3.754, 1.512
119, 1.66, 3.753, 1.515
120, 1.652, 3.751, 1.518
121, 1.642, 3.747, 1.521
122, 1.631, 3.743, 1.525
123, 1.619, 3.74, 1.528
124, 1.605, 3.738, 1.529
125, 1.592, 3.737, 1.53
126, 1.578, 3.737, 1.531
127, 1.566, 3.737, 1.532
128, 1.554, 3.737, 1.535
129, 1.543, 3.736, 1.539
130, 1.536, 3.732, 1.546
131, 1.531, 3.727, 1.556
132, 1.529, 3.721, 1.569
133, 1.527, 3.716, 1.584
134, 1.526, 3.712, 1.601
135, 1.525, 3.709, 1.616
136, 1.526, 3.708, 1.63
137, 1.529, 3.708, 1.641
138, 1.534, 3.708, 1.65
139, 1.54, 3.708, 1.659
140, 1.546, 3.705, 1.666
141, 1.554, 3.701, 1.672
142, 1.562, 3.696, 1.675
143, 1.57, 3.691, 1.678
144, 1.579, 3.688, 1.678
145, 1.586, 3.687, 1.676
146, 1.593, 3.688, 1.673
147, 1.601, 3.691, 1.668
148, 1.607, 3.695, 1.661
149, 1.613, 3.701, 1.652
150, 1.618, 3.707, 1.644
151, 1.621, 3.713, 1.637
152, 1.625, 3.719, 1.631
153, 1.628, 3.726, 1.627
154, 1.631, 3.734, 1.624
155, 1.632, 3.744, 1.623
156, 1.63, 3.756, 1.623
157, 1.626, 3.77, 1.623
158, 1.619, 3.784, 1.623
159, 1.612, 3.798, 1.621
160, 1.604, 3.81, 1.615
161, 1.595, 3.82, 1.607
162, 1.586, 3.826, 1.599
163, 1.578, 3.829, 1.591
164, 1.571, 3.831, 1.584
165, 1.564, 3.832, 1.578
166, 1.557, 3.832, 1.572
167, 1.55, 3.831, 1.568
168, 1.544, 3.83, 1.564
169, 1.539, 3.828, 1.561
170, 1.535, 3.823, 1.557
171, 1.531, 3.815, 1.552
172, 1.528, 3.802, 1.544
173, 1.525, 3.786, 1.537
174, 1.522, 3.766, 1.53
175, 1.519, 3.745, 1.526
176, 1.516, 3.723, 1.525
177, 1.513, 3.702, 1.528
178, 1.509, 3.682, 1.532
179, 1.506, 3.663, 1.539
180, 1.504, 3.646, 1.546
181, 1.504, 3.63, 1.553
182, 1.506, 3.616, 1.559
183, 1.511, 3.604, 1.564
184, 1.519, 3.595, 1.567
185, 1.529, 3.591, 1.565
186, 1.541, 3.592, 1.56
187, 1.553, 3.598, 1.555
188, 1.565, 3.61, 1.55
189, 1.577, 3.626, 1.545
190, 1.589, 3.645, 1.541
191, 1.602, 3.665, 1.538
192, 1.616, 3.685, 1.535
193, 1.631, 3.703, 1.534
194, 1.645, 3.72, 1.535
195, 1.66, 3.735, 1.537
196, 1.675, 3.749, 1.539
197, 1.69, 3.762, 1.541
198, 1.705, 3.774, 1.544
199, 1.719, 3.784, 1.547
200, 1.732, 3.792, 1.552
201, 1.743, 3.797, 1.558
202, 1.754, 3.799, 1.565
203, 1.763, 3.796, 1.572
204, 1.769, 3.789, 1.581
205, 1.773, 3.779, 1.591
206, 1.773, 3.768, 1.604
207, 1.771, 3.755, 1.618
208, 1.765, 3.742, 1.634
209, 1.754, 3.729, 1.648
210, 1.738, 3.716, 1.66
211, 1.717, 3.702, 1.672
212, 1.693, 3.687, 1.683
213, 1.666, 3.669, 1.694
214, 1.637, 3.649, 1.704
215, 1.609, 3.626, 1.715
216, 1.58, 3.603, 1.724
217, 1.552, 3.579, 1.733
218, 1.526, 3.557, 1.74
219, 1.503, 3.537, 1.744
220, 1.484, 3.518, 1.742
221, 1.468, 3.501, 1.734
222, 1.457, 3.486, 1.719
223, 1.451, 3.471, 1.7
224, 1.453, 3.456, 1.676
225, 1.461, 3.44, 1.65
226, 1.474, 3.426, 1.621
227, 1.491, 3.414, 1.59
228, 1.512, 3.404, 1.56
229, 1.537, 3.396, 1.532
230, 1.564, 3.392, 1.506
231, 1.591, 3.391, 1.483
232, 1.616, 3.392, 1.464
233, 1.637, 3.394, 1.449
234, 1.656, 3.395, 1.439
235, 1.672, 3.397, 1.436
236, 1.685, 3.397, 1.442
237, 1.694, 3.397, 1.455
238, 1.701, 3.397, 1.476
239, 1.704, 3.397, 1.502
240, 1.705, 3.396, 1.533
241, 1.703, 3.395, 1.567
242, 1.699, 3.393, 1.602
243, 1.692, 3.39, 1.635
244, 1.683, 3.385, 1.665
245, 1.674, 3.378, 1.689
246, 1.666, 3.369, 1.71
247, 1.659, 3.358, 1.727
248, 1.654, 3.346, 1.743
249, 1.647, 3.333, 1.756
250, 1.64, 3.319, 1.767
251, 1.632, 3.306, 1.776
252, 1.624, 3.292, 1.782
253, 1.616, 3.277, 1.786
254, 1.607, 3.263, 1.787
255, 1.599, 3.248, 1.784
256, 1.592, 3.233, 1.776
257, 1.586, 3.219, 1.763
258, 1.582, 3.205, 1.749
259, 1.578, 3.194, 1.733
260, 1.574, 3.184, 1.719
261, 1.569, 3.177, 1.705
262, 1.564, 3.173, 1.692
263, 1.558, 3.172, 1.68
264, 1.552, 3.173, 1.669
265, 1.544, 3.175, 1.659
266, 1.536, 3.179, 1.648
267, 1.528, 3.183, 1.635
268, 1.52, 3.188, 1.618
269, 1.514, 3.194, 1.601
270, 1.509, 3.2, 1.584
271, 1.505, 3.208, 1.57
272, 1.503, 3.216, 1.557
273, 1.501, 3.223, 1.547
274, 1.501, 3.229, 1.539
275, 1.503, 3.232, 1.532
276, 1.506, 3.233, 1.526
277, 1.51, 3.23, 1.521
278, 1.516, 3.225, 1.518
279, 1.525, 3.218, 1.516
280, 1.538, 3.21, 1.514
281, 1.553, 3.203, 1.515
282, 1.569, 3.197, 1.52
283, 1.585, 3.194, 1.528
284, 1.598, 3.194, 1.539
285, 1.61, 3.196, 1.553
286, 1.62, 3.202, 1.567
287, 1.626, 3.21, 1.582
288, 1.63, 3.22, 1.596
289, 1.631, 3.233, 1.61
290, 1.631, 3.248, 1.623
291, 1.631, 3.266, 1.633
292, 1.63, 3.286, 1.639
293, 1.628, 3.308, 1.642
294, 1.624, 3.33, 1.643
295, 1.619, 3.352, 1.644
296, 1.613, 3.374, 1.645
297, 1.606, 3.393, 1.645
298, 1.598, 3.411, 1.645
299, 1.59, 3.427, 1.646
