-149, 6.919, 5.254, 5.549
-148, 6.883, 5.232, 5.52
-147, 6.846, 5.21, 5.488
-146, 6.807, 5.188, 5.456
-145, 6.766, 5.166, 5.423
-144, 6.723, 5.143, 5.39
-143, 6.678, 5.121, 5.359
-142, 6.631, 5.101, 5.329
-141, 6.584, 5.082, 5.301
-140, 6.537, 5.066, 5.273
-139, 6.489, 5.051, 5.246
-138, 6.443, 5.038, 5.219
-137, 6.396, 5.025, 5.193
-136, 6.349, 5.013, 5.167
-135, 6.302, 5.0, 5.143
-134, 6.254, 4.987, 5.12
-133, 6.205, 4.974, 5.098
-132, 6.157, 4.961, 5.078
-131, 6.11, 4.949, 5.06
-130, 6.067, 4.937, 5.042
-129, 6.028, 4.925, 5.026
-128, 5.991, 4.911, 5.01
-127, 5.958, 4.895, 4.996
-126, 5.926, 4.876, 4.982
-125, 5.896, 4.853, 4.969
-124, 5.866, 4.828, 4.957
-123, 5.835, 4.8, 4.946
-122, 5.804, 4.771, 4.934
-121, 5.773, 4.742, 4.921
-120, 5.743, 4.712, 4.907
-119, 5.713, 4.681, 4.891
-118, 5.683, 4.65, 4.873
-117, 5.652, 4.621, 4.852
-116, 5.62, 4.593, 4.828
-115, 5.587, 4.568, 4.802
-114, 5.552, 4.545, 4.773
-113, 5.515, 4.526, 4.742
-112, 5.476, 4.51, 4.71
-111, 5.436, 4.497, 4.676
-110, 5.394, 4.485, 4.642
-109, 5.353, 4.473, 4.608
-108, 5.311, 4.462, 4.573
-107, 5.27, 4.451, 4.539
-106, 5.229, 4.44, 4.505
-105, 5.189, 4.428, 4.472
-104, 5.15, 4.415, 4.441
-103, 5.111, 4.399, 4.411
-102, 5.072, 4.381, 4.384
-101, 5.034, 4.36, 4.357
-100, 4.997, 4.338, 4.332
-99, 4.963, 4.314, 4.308
-98, 4.931, 4.29, 4.285
-97, 4.902, 4.265, 4.262
-96, 4.876, 4.24, 4.24
-95, 4.852, 4.215, 4.219
-94, 4.83, 4.189, 4.197
-93, 4.81, 4.164, 4.176
-92, 4.79, 4.14, 4.155
-91, 4.77, 4.117, 4.134
-90, 4.751, 4.095, 4.112
-89, 4.732, 4.075, 4.091
-88, 4.714, 4.057, 4.069
-87, 4.696, 4.041, 4.048
-86, 4.679, 4.026, 4.026
-85, 4.661, 4.011, 4.005
-84, 4.643, 3.995, 3.983
-83, 4.624, 3.979, 3.962
-82, 4.605, 3.96, 3.941
-81, 4.584, 3.94, 3.921
-80, 4.562, 3.919, 3.901
-79, 4.539, 3.897, 3.882
-78, 4.515, 3.874, 3.863
-77, 4.491, 3.853, 3.843
-76, 4.464, 3.831, 3.824
-75, 4.436, 3.811, 3.805
-74, 4.407, 3.793, 3.786
-73, 4.377, 3.776, 3.767
-72, 4.346, 3.762, 3.747
-71, 4.313, 3.75, 3.726
-70, 4.279, 3.74, 3.704
-69, 4.243, 3.733, 3.682
-68, 4.207, 3.728, 3.659
-67, 4.171, 3.724, 3.637
-66, 4.134, 3.722, 3.616
-65, 4.098, 3.721, 3.596
-64, 4.062, 3.72, 3.577
-63, 4.027, 3.718, 3.559
-62, 3.992, 3.713, 3.542
-61, 3.956, 3.706, 3.526
-60, 3.92, 3.695, 3.509
-59, 3.882, 3.681, 3.493
-58, 3.843, 3.663, 3.479
-57, 3.805, 3.643, 3.465
-56, 3.768, 3.622, 3.453
-55, 3.731, 3.599, 3.441
-54, 3.695, 3.576, 3.43
-53, 3.66, 3.552, 3.42
-52, 3.625, 3.528, 3.408
-51, 3.589, 3.503, 3.396
-50, 3.553, 3.479, 3.381
-49, 3.516, 3.456, 3.365
-48, 3.479, 3.434, 3.348
-47, 3.441, 3.412, 3.331
-46, 3.403, 3.391, 3.313
-45, 3.365, 3.371, 3.296
-44, 3.327, 3.352, 3.277
-43, 3.288, 3.333, 3.258
-42, 3.249, 3.315, 3.238
-41, 3.21, 3.298, 3.217
-40, 3.171, 3.281, 3.195
-39, 3.132, 3.264, 3.173
-38, 3.093, 3.248, 3.151
-37, 3.055, 3.231, 3.128
-36, 3.016, 3.215, 3.106
-35, 2.977, 3.2, 3.083
-34, 2.938, 3.185, 3.061
-33, 2.9, 3.171, 3.039
-32, 2.862, 3.158, 3.017
-31, 2.826, 3.146, 2.996
-30, 2.79, 3.135, 2.974
-29, 2.755, 3.125, 2.951
-28, 2.719, 3.116, 2.928
-27, 2.683, 3.107, 2.904
-26, 2.647, 3.099, 2.881
-25, 2.612, 3.091, 2.86
-24, 2.578, 3.084, 2.842
-23, 2.546, 3.078, 2.825
-22, 2.515, 3.072, 2.812
-21, 2.486, 3.067, 2.8
-20, 2.459, 3.06, 2.79
-19, 2.432, 3.053, 2.78
-18, 2.406, 3.043, 2.77
-17, 2.38, 3.033, 2.761
-16, 2.355, 3.02, 2.752
-15, 2.331, 3.007, 2.746
-14, 2.307, 2.992, 2.743
-13, 2.283, 2.978, 2.743
-12, 2.259, 2.965, 2.746
-11, 2.236, 2.952, 2.751
-10, 2.212, 2.94, 2.758
-9, 2.189, 2.929, 2.765
-8, 2.167, 2.92, 2.771
-7, 2.146, 2.913, 2.777
-6, 2.126, 2.907, 2.781
-5, 2.106, 2.905, 2.786
-4, 2.086, 2.904, 2.79
-3, 2.066, 2.906, 2.794
-2, 2.045, 2.91, 2.798
-1, 2.025, 2.915, 2.801
0, 2.005, 2.922, 2.804
1, 1.985, 2.93, 2.807
2, 1.966, 2.938, 2.809
3, 1.948, 2.946, 2.81
4, 1.929, 2.955, 2.81
5, 1.908, 2.962, 2.811
6, 1.888, 2.968, 2.811
7, 1.867, 2.973, 2.812
8, 1.847, 2.976, 2.814
9, 1.827, 2.979, 2.817
10, 1.809, 2.981, 2.819
11, 1.791, 2.981, 2.822
12, 1.774, 2.98, 2.824
13, 1.758, 2.978, 2.825
14, 1.74, 2.974, 2.822
15, 1.723, 2.969, 2.818
16, 1.704, 2.963, 2.812
17, 1.686, 2.955, 2.806
18, 1.667, 2.947, 2.799
19, 1.649, 2.939, 2.792
20, 1.632, 2.929, 2.785
21, 1.615, 2.92, 2.779
22, 1.598, 2.91, 2.773
23, 1.584, 2.9, 2.766
24, 1.57, 2.891, 2.756
25, 1.558, 2.882, 2.745
26, 1.548, 2.874, 2.732
27, 1.54, 2.867, 2.72
28, 1.534, 2.86, 2.71
29, 1.531, 2.853, 2.702
30, 1.531, 2.847, 2.696
31, 1.533, 2.842, 2.693
32, 1.537, 2.837, 2.692
33, 1.544, 2.833, 2.692
34, 1.552, 2.828, 2.692
35, 1.56, 2.824, 2.691
36, 1.567, 2.819, 2.688
37, 1.574, 2.814, 2.685
38, 1.581, 2.809, 2.681
39, 1.588, 2.803, 2.678
40, 1.597, 2.798, 2.675
41, 1.606, 2.793, 2.672
42, 1.615, 2.79, 2.67
43, 1.626, 2.787, 2.667
44, 1.636, 2.785, 2.665
45, 1.646, 2.783, 2.661
46, 1.656, 2.781, 2.657
47, 1.665, 2.779, 2.651
48, 1.673, 2.778, 2.645
49, 1.679, 2.777, 2.639
50, 1.684, 2.776, 2.632
51, 1.689, 2.776, 2.625
52, 1.693, 2.778, 2.618
53, 1.697, 2.781, 2.611
54, 1.7, 2.785, 2.604
55, 1.703, 2.79, 2.596
56, 1.705, 2.798, 2.587
57, 1.706, 2.806, 2.577
58, 1.704, 2.817, 2.566
59, 1.698, 2.829, 2.555
60, 1.688, 2.843, 2.546
61, 1.677, 2.859, 2.538
62, 1.665, 2.876, 2.531
63, 1.653, 2.895, 2.527
64, 1.642, 2.915, 2.524
65, 1.631, 2.936, 2.522
66, 1.621, 2.956, 2.521
67, 1.612, 2.977, 2.517
68, 1.603, 2.996, 2.513
69, 1.596, 3.014, 2.507
70, 1.588, 3.03, 2.503
71, 1.581, 3.044, 2.499
72, 1.576, 3.056, 2.497
73, 1.573, 3.066, 2.497
74, 1.572, 3.074, 2.497
75, 1.574, 3.08, 2.497
76, 1.579, 3.084, 2.497
77, 1.587, 3.086, 2.494
78, 1.596, 3.086, 2.488
79, 1.608, 3.084, 2.479
80, 1.62, 3.08, 2.468
81, 1.632, 3.073, 2.454
82, 1.643, 3.065, 2.44
83, 1.654, 3.055, 2.423
84, 1.664, 3.045, 2.406
85, 1.673, 3.033, 2.386
86, 1.682, 3.022, 2.365
87, 1.69, 3.013, 2.341
88, 1.697, 3.005, 2.315
89, 1.702, 2.998, 2.286
90, 1.706, 2.994, 2.254
91, 1.707, 2.991, 2.221
92, 1.705, 2.99, 2.186
93, 1.699, 2.99, 2.15
94, 1.693, 2.991, 2.112
95, 1.686, 2.995, 2.072
96, 1.679, 3.001, 2.031
97, 1.672, 3.009, 1.987
98, 1.666, 3.019, 1.94
99, 1.66, 3.03, 1.888
100, 1.655, 3.043, 1.831
101, 1.648, 3.057, 1.771
102, 1.64, 3.071, 1.71
103, 1.629, 3.086, 1.648
104, 1.616, 3.101, 1.588
105, 1.603, 3.118, 1.531
106, 1.591, 3.138, 1.479
107, 1.579, 3.159, 1.435
108, 1.568, 3.18, 1.4
109, 1.559, 3.202, 1.376
110, 1.55, 3.223, 1.362
111, 1.543, 3.244, 1.362
112, 1.535, 3.263, 1.376
113, 1.527, 3.28, 1.403
114, 1.517, 3.295, 1.441
115, 1.506, 3.309, 1.488
116, 1.497, 3.321, 1.54
117, 1.49, 3.331, 1.594
118, 1.486, 3.339, 1.647
119, 1.485, 3.346, 1.697
120, 1.489, 3.353, 1.743
121, 1.496, 3.36, 1.782
122, 1.507, 3.368, 1.813
123, 1.52, 3.378, 1.838
124, 1.534, 3.39, 1.856
125, 1.547, 3.405, 1.868
126, 1.559, 3.421, 1.874
127, 1.572, 3.437, 1.874
128, 1.585, 3.453, 1.869
129, 1.598, 3.469, 1.858
130, 1.612, 3.487, 1.842
131, 1.626, 3.507, 1.821
132, 1.639, 3.53, 1.794
133, 1.652, 3.554, 1.761
134, 1.664, 3.58, 1.725
135, 1.673, 3.605, 1.688
136, 1.679, 3.629, 1.65
137, 1.682, 3.65, 1.614
138, 1.683, 3.666, 1.58
139, 1.682, 3.678, 1.55
140, 1.68, 3.686, 1.523
141, 1.677, 3.692, 1.501
142, 1.674, 3.697, 1.483
143, 1.669, 3.7, 1.469
144, 1.664, 3.702, 1.458
145, 1.658, 3.705, 1.453
146, 1.65, 3.707, 1.453
147, 1.64, 3.71, 1.459
148, 1.628, 3.711, 1.471
149, 1.615, 3.709, 1.487
150, 1.603, 3.706, 1.507
151, 1.592, 3.701, 1.529
152, 1.584, 3.694, 1.554
153, 1.579, 3.685, 1.579
154, 1.576, 3.676, 1.602
155, 1.575, 3.667, 1.624
156, 1.577, 3.657, 1.644
157, 1.579, 3.647, 1.663
158, 1.579, 3.638, 1.683
159, 1.578, 3.627, 1.703
160, 1.575, 3.615, 1.723
161, 1.572, 3.604, 1.744
162, 1.569, 3.593, 1.763
163, 1.565, 3.586, 1.781
164, 1.56, 3.583, 1.795
165, 1.555, 3.584, 1.804
166, 1.549, 3.59, 1.808
167, 1.542, 3.601, 1.807
168, 1.534, 3.615, 1.805
169, 1.524, 3.632, 1.801
170, 1.513, 3.647, 1.796
171, 1.502, 3.662, 1.79
172, 1.494, 3.677, 1.782
173, 1.491, 3.692, 1.773
174, 1.491, 3.707, 1.761
175, 1.496, 3.722, 1.745
176, 1.505, 3.737, 1.726
177, 1.517, 3.751, 1.702
178, 1.532, 3.764, 1.676
179, 1.549, 3.775, 1.647
180, 1.566, 3.784, 1.618
181, 1.581, 3.789, 1.588
182, 1.595, 3.792, 1.558
183, 1.61, 3.793, 1.531
184, 1.625, 3.793, 1.507
185, 1.64, 3.794, 1.487
186, 1.655, 3.794, 1.473
187, 1.669, 3.796, 1.463
188, 1.682, 3.797, 1.46
189, 1.692, 3.799, 1.463
190, 1.699, 3.799, 1.474
191, 1.701, 3.797, 1.494
192, 1.697, 3.792, 1.521
193, 1.688, 3.785, 1.554
194, 1.676, 3.779, 1.59
195, 1.661, 3.774, 1.628
196, 1.645, 3.771, 1.665
197, 1.629, 3.77, 1.699
198, 1.612, 3.772, 1.728
199, 1.596, 3.777, 1.749
200, 1.581, 3.783, 1.765
201, 1.567, 3.79, 1.775
202, 1.553, 3.796, 1.781
203, 1.54, 3.799, 1.783
204, 1.529, 3.803, 1.779
205, 1.521, 3.808, 1.771
206, 1.516, 3.818, 1.758
207, 1.516, 3.831, 1.741
208, 1.519, 3.848, 1.718
209, 1.525, 3.868, 1.69
210, 1.534, 3.888, 1.658
211, 1.545, 3.908, 1.623
212, 1.555, 3.925, 1.586
213, 1.565, 3.937, 1.549
214, 1.572, 3.944, 1.514
215, 1.576, 3.947, 1.483
216, 1.58, 3.946, 1.457
217, 1.583, 3.942, 1.437
218, 1.586, 3.935, 1.425
219, 1.59, 3.925, 1.42
220, 1.593, 3.911, 1.423
221, 1.596, 3.893, 1.429
222, 1.6, 3.871, 1.439
223, 1.604, 3.845, 1.453
224, 1.608, 3.815, 1.471
225, 1.611, 3.782, 1.493
226, 1.612, 3.748, 1.517
227, 1.615, 3.716, 1.543
228, 1.618, 3.686, 1.57
229, 1.623, 3.659, 1.596
230, 1.63, 3.636, 1.62
231, 1.638, 3.618, 1.641
232, 1.647, 3.605, 1.658
233, 1.658, 3.595, 1.671
234, 1.669, 3.587, 1.681
235, 1.679, 3.582, 1.688
236, 1.686, 3.578, 1.693
237, 1.69, 3.577, 1.695
238, 1.693, 3.579, 1.696
239, 1.695, 3.584, 1.694
240, 1.696, 3.592, 1.692
241, 1.696, 3.6, 1.688
242, 1.694, 3.611, 1.684
243, 1.69, 3.621, 1.68
244, 1.683, 3.631, 1.675
245, 1.672, 3.64, 1.671
246, 1.656, 3.646, 1.668
247, 1.635, 3.65, 1.667
248, 1.608, 3.652, 1.668
249, 1.579, 3.651, 1.67
250, 1.548, 3.646, 1.675
251, 1.518, 3.639, 1.68
252, 1.489, 3.628, 1.685
253, 1.464, 3.615, 1.687
254, 1.443, 3.6, 1.686
255, 1.428, 3.583, 1.681
256, 1.421, 3.565, 1.674
257, 1.421, 3.544, 1.666
258, 1.429, 3.521, 1.658
259, 1.443, 3.496, 1.648
260, 1.464, 3.471, 1.638
261, 1.492, 3.445, 1.626
262, 1.526, 3.421, 1.612
263, 1.564, 3.399, 1.597
264, 1.605, 3.38, 1.579
265, 1.647, 3.366, 1.56
266, 1.689, 3.356, 1.54
267, 1.729, 3.347, 1.522
268, 1.765, 3.34, 1.507
269, 1.794, 3.335, 1.495
270, 1.817, 3.332, 1.486
271, 1.835, 3.334, 1.482
272, 1.847, 3.338, 1.482
273, 1.855, 3.347, 1.485
274, 1.858, 3.358, 1.493
275, 1.857, 3.372, 1.504
276, 1.85, 3.387, 1.517
277, 1.839, 3.403, 1.531
278, 1.824, 3.416, 1.548
279, 1.804, 3.425, 1.567
280, 1.78, 3.433, 1.588
281, 1.751, 3.438, 1.611
282, 1.72, 3.441, 1.635
283, 1.687, 3.442, 1.659
284, 1.653, 3.44, 1.682
285, 1.62, 3.438, 1.703
286, 1.588, 3.434, 1.721
287, 1.559, 3.429, 1.734
288, 1.533, 3.425, 1.742
289, 1.513, 3.419, 1.747
290, 1.496, 3.414, 1.75
291, 1.482, 3.407, 1.751
292, 1.472, 3.399, 1.75
293, 1.466, 3.389, 1.747
294, 1.465, 3.376, 1.741
295, 1.47, 3.362, 1.732
296, 1.479, 3.346, 1.72
297, 1.493, 3.329, 1.703
298, 1.509, 3.311, 1.683
299, 1.528, 3.293, 1.659
